172.18.0.1 - - [25/Oct/2025:22:11:11 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:11 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:16 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:16 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:21 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:21 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:26 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:26 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:26 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:31 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:31 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:36 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:36 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:11:38 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:11:41 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:41 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:46 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:46 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:51 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:51 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:56 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:56 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:11:56 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:01 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:01 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:06 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:06 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:12:08 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:12:11 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:11 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:16 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:16 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:21 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:21 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:26 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:26 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:26 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:31 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3337 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:31 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1214 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:36 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:36 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:12:38 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:12:41 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:12:41 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:13:53 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:13:53 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:13:58 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:13:58 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:03 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:03 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:03 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:08 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:08 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:13 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:13 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:14:15 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:14:18 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:18 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:23 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:23 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:28 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:28 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:33 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:33 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:33 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:38 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:38 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:43 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:43 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:14:45 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:14:48 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:48 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:53 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:53 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:58 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:14:58 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:03 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:03 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:03 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:08 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:08 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:13 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:13 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:15:16 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
172.18.0.1 - - [25/Oct/2025:22:15:18 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:18 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:23 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:23 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:28 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:28 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:33 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:33 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:33 +0200] "GET /api/sync_health.php HTTP/1.1" 200 1245 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:38 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:38 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:43 +0200] "GET /api/sync_status.php HTTP/1.1" 200 1213 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
172.18.0.1 - - [25/Oct/2025:22:15:43 +0200] "GET /api/sync_errors.php?limit=100&level=all HTTP/1.1" 200 3336 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
127.0.0.1 - - [25/Oct/2025:22:15:46 +0200] "GET / HTTP/1.1" 200 34247 "-" "curl/7.88.1"
